Descriptor,Descriptor Java Class,Descriptor,Description,Class,group
nAcid,AcidicGroupCountDescriptor,nAcid,"Number of acidic groups. The list of acidic groups is defined by these SMARTS ""$([O;H1]-[C,S,P]=O)"", ""$([*;-;!$(*~[*;+])])"", ""$([NH](S(=O)=O)C(F)(F)F)"", and ""$(n1nnnc1)"" originally presented in JOELib",2D,0
ALogP,ALOGPDescriptor,ALogP,Ghose-Crippen LogKow,2D,1
AMR,,AMR,Molar refractivity,2D,1
apol,APolDescriptor,apol,Sum of the atomic polarizabilities (including implicit hydrogens),2D,2
naAromAtom,AromaticAtomsCountDescriptor,naAromAtom,Number of aromatic atoms,2D,3
nAromBond,AromaticBondsCountDescriptor,nAromBond,Number of aromatic bonds,2D,4
nAtom,AtomCountDescriptor,nAtom,Number of atoms,2D,5
nHeavyAtom,,nHeavyAtom,Number of heavy atoms (i.e. not hydrogen),2D,5
nH,,nH,Number of hydrogen atoms,2D,5
nB,,nB,Number of boron atoms,2D,5
nC,,nC,Number of carbon atoms,2D,5
nN,,nN,Number of nitrogen atoms,2D,5
nO,,nO,Number of oxygen atoms,2D,5
nS,,nS,Number of sulphur atoms,2D,5
nP,,nP,Number of phosphorus atoms,2D,5
nF,,nF,Number of fluorine atoms,2D,5
nCl,,nCl,Number of chlorine atoms,2D,5
nBr,,nBr,Number of bromine atoms,2D,5
nI,,nI,Number of iodine atoms,2D,5
nX,,nX,"Number of halogen atoms (F, Cl, Br, I, At, Uus)",2D,5
ATSc1,AutocorrelationDescriptorCharge,ATSc1,"ATS autocorrelation descriptor, weighted by charges",2D,6
ATSc2,,ATSc2,"ATS autocorrelation descriptor, weighted by charges",2D,6
ATSc3,,ATSc3,"ATS autocorrelation descriptor, weighted by charges",2D,6
ATSc4,,ATSc4,"ATS autocorrelation descriptor, weighted by charges",2D,6
ATSc5,,ATSc5,"ATS autocorrelation descriptor, weighted by charges",2D,6
ATSm1,AutocorrelationDescriptorMass,ATSm1,"ATS autocorrelation descriptor, weighted by scaled atomic mass",2D,7
ATSm2,,ATSm2,"ATS autocorrelation descriptor, weighted by scaled atomic mass",2D,7
ATSm3,,ATSm3,"ATS autocorrelation descriptor, weighted by scaled atomic mass",2D,7
ATSm4,,ATSm4,"ATS autocorrelation descriptor, weighted by scaled atomic mass",2D,7
ATSm5,,ATSm5,"ATS autocorrelation descriptor, weighted by scaled atomic mass",2D,7
ATSp1,AutocorrelationDescriptorPolarizability,ATSp1,"ATS autocorrelation descriptor, weighted by polarizability",2D,8
ATSp2,,ATSp2,"ATS autocorrelation descriptor, weighted by polarizability",2D,8
ATSp3,,ATSp3,"ATS autocorrelation descriptor, weighted by polarizability",2D,8
ATSp4,,ATSp4,"ATS autocorrelation descriptor, weighted by polarizability",2D,8
ATSp5,,ATSp5,"ATS autocorrelation descriptor, weighted by polarizability",2D,8
nBase,BasicGroupCountDescriptor,nBase,"Number of basic groups. The list of basic groups is defined by this SMARTS ""[$([NH2]-[CX4])]"", ""[$([NH](-[CX4])-[CX4])]"", ""[$(N(-[CX4])(-[CX4])-[CX4])]"", ""[$([*;+;!$(*~[*;-])])]"", ""[$(N=C-N)]"", and ""[$(N-C=N)]"" originally presented in JOELib",2D,9
BCUTw-1l,BCUTDescriptor,BCUTw-1l,nhigh lowest atom weighted BCUTS ,2D,10
BCUTw-1h,,BCUTw-1h,nlow highest atom weighted BCUTS ,2D,10
BCUTc-1l,,BCUTc-1l,nhigh lowest partial charge weighted BCUTS ,2D,10
BCUTc-1h,,BCUTc-1h,nlow highest partial charge weighted BCUTS ,2D,10
BCUTp-1l,,BCUTp-1l,nhigh lowest polarizability weighted BCUTS ,2D,10
BCUTp-1h,,BCUTp-1h,nlow highest polarizability weighted BCUTS ,2D,10
nBonds,BondCountDescriptor,nBonds,Number of bonds (excluding bonds with hydrogen),2D,11
nBonds2,,nBonds2,Total number of bonds (including bonds to hydrogens),2D,11
nBondsS,,nBondsS,Number of single bonds (including bonds with hydrogen),2D,11
nBondsS2,,nBondsS2,"Total number of single bonds (including bonds to hydrogens, excluding aromatic bonds)",2D,11
nBondsS3,,nBondsS3,Total number of single bonds (excluding bonds to hydrogens and aromatic bonds),2D,11
nBondsD,,nBondsD,Number of double bonds,2D,11
nBondsD2,,nBondsD2,Total number of double bonds (excluding bonds to aromatic bonds),2D,11
nBondsT,,nBondsT,Number of triple bonds,2D,11
nBondsQ,,nBondsQ,Number of quadruple bonds,2D,11
nBondsM,,nBondsM,Total number of bonds that have bond order greater than one (aromatic bonds have bond order 1.5).,2D,12
bpol,BPolDescriptor,bpol,Sum of the absolute value of the difference between atomic polarizabilities of all bonded atoms in the molecule (including implicit hydrogens),2D,13
C1SP1,CarbonTypesDescriptor,C1SP1,Triply bound carbon bound to one other carbon ,2D,13
C2SP1,,C2SP1,Triply bound carbon bound to two other carbons ,2D,13
C1SP2,,C1SP2,Doubly hound carbon bound to one other carbon ,2D,13
C2SP2,,C2SP2,Doubly bound carbon bound to two other carbons ,2D,13
C3SP2,,C3SP2,Doubly bound carbon bound to three other carbons ,2D,13
C1SP3,,C1SP3,Singly bound carbon bound to one other carbon ,2D,13
C2SP3,,C2SP3,Singly bound carbon bound to two other carbons ,2D,13
C3SP3,,C3SP3,Singly bound carbon bound to three other carbons ,2D,13
C4SP3,,C4SP3,Singly bound carbon bound to four other carbons ,2D,13
SCH-3,ChiChainDescriptor,SCH-3,"Simple chain, order 3",2D,14
SCH-4,,SCH-4,"Simple chain, order 4",2D,14
SCH-5,,SCH-5,"Simple chain, order 5",2D,14
SCH-6,,SCH-6,"Simple chain, order 6",2D,14
SCH-7,,SCH-7,"Simple chain, order 7",2D,14
VCH-3,,VCH-3,"Valence chain, order 3",2D,14
VCH-4,,VCH-4,"Valence chain, order 4",2D,14
VCH-5,,VCH-5,"Valence chain, order 5",2D,14
VCH-6,,VCH-6,"Valence chain, order 6",2D,14
VCH-7,,VCH-7,"Valence chain, order 7",2D,14
SC-3,ChiClusterDescriptor,SC-3,"Simple cluster, order 3",2D,15
SC-4,,SC-4,"Simple cluster, order 4",2D,15
SC-5,,SC-5,"Simple cluster, order 5",2D,15
SC-6,,SC-6,"Simple cluster, order 6",2D,15
VC-3,,VC-3,"Valence cluster, order 3",2D,15
VC-4,,VC-4,"Valence cluster, order 4",2D,15
VC-5,,VC-5,"Valence cluster, order 5",2D,15
VC-6,,VC-6,"Valence cluster, order 6",2D,15
SPC-4,ChiPathClusterDescriptor,SPC-4,"Simple path cluster, order 4",2D,16
SPC-5,,SPC-5,"Simple path cluster, order 5",2D,16
SPC-6,,SPC-6,"Simple path cluster, order 6",2D,16
VPC-4,,VPC-4,"Valence path cluster, order 4",2D,16
VPC-5,,VPC-5,"Valence path cluster, order 5",2D,16
VPC-6,,VPC-6,"Valence path cluster, order 6",2D,16
SP-0,ChiPathDescriptor,SP-0,"Simple path, order 0",2D,17
SP-1,,SP-1,"Simple path, order 1",2D,17
SP-2,,SP-2,"Simple path, order 2",2D,17
SP-3,,SP-3,"Simple path, order 3",2D,17
SP-4,,SP-4,"Simple path, order 4",2D,17
SP-5,,SP-5,"Simple path, order 5",2D,17
SP-6,,SP-6,"Simple path, order 6",2D,17
SP-7,,SP-7,"Simple path, order 7",2D,17
VP-0,,VP-0,"Valence path, order 0",2D,17
VP-1,,VP-1,"Valence path, order 1",2D,17
VP-2,,VP-2,"Valence path, order 2",2D,17
VP-3,,VP-3,"Valence path, order 3",2D,17
VP-4,,VP-4,"Valence path, order 4",2D,17
VP-5,,VP-5,"Valence path, order 5",2D,17
VP-6,,VP-6,"Valence path, order 6",2D,17
VP-7,,VP-7,"Valence path, order 7",2D,17
CrippenLogP,CrippenDescriptor,CrippenLogP,Crippen's LogP,2D,18
CrippenMR,,CrippenMR,Crippen's molar refractivity,2D,18
ECCEN,EccentricConnectivityIndexDescriptor,ECCEN,A topological descriptor combining distance and adjacency information,2D,19
nHBd,ElectrotopologicalStateAtomTypeDescriptor,nHBd,Count of E-States for (strong) Hydrogen Bond donors,2D,20
nwHBd,,nwHBd,Count of E-States for weak Hydrogen Bond donors,2D,20
nHBa,,nHBa,Count of E-States for (strong) Hydrogen Bond acceptors,2D,20
nwHBa,,nwHBa,Count of E-States for weak Hydrogen Bond acceptors,2D,20
nHBint2,,nHBint2,Count of E-State descriptors of strength for potential Hydrogen Bonds of path length 2,2D,20
nHBint3,,nHBint3,Count of E-State descriptors of strength for potential Hydrogen Bonds of path length 3,2D,20
nHBint4,,nHBint4,Count of E-State descriptors of strength for potential Hydrogen Bonds of path length 4,2D,20
nHBint5,,nHBint5,Count of E-State descriptors of strength for potential Hydrogen Bonds of path length 5,2D,20
nHBint6,,nHBint6,Count of E-State descriptors of strength for potential Hydrogen Bonds of path length 6,2D,20
nHBint7,,nHBint7,Count of E-State descriptors of strength for potential Hydrogen Bonds of path length 7,2D,20
nHBint8,,nHBint8,Count of E-State descriptors of strength for potential Hydrogen Bonds of path length 8,2D,20
nHBint9,,nHBint9,Count of E-State descriptors of strength for potential Hydrogen Bonds of path length 9,2D,20
nHBint10,,nHBint10,Count of E-State descriptors of strength for potential Hydrogen Bonds of path length 10,2D,20
nHsOH,,nHsOH,Count of atom-type H E-State: -OH,2D,20
nHdNH,,nHdNH,Count of atom-type H E-State: =NH,2D,20
nHsSH,,nHsSH,Count of atom-type H E-State: -SH,2D,20
nHsNH2,,nHsNH2,Count of atom-type H E-State: -NH2,2D,20
nHssNH,,nHssNH,Count of atom-type H E-State: -NH-,2D,20
nHaaNH,,nHaaNH,Count of atom-type H E-State: :NH:,2D,20
nHsNH3p,,nHsNH3p,Count of atom-type H E-State: -NH3+,2D,20
nHssNH2p,,nHssNH2p,Count of atom-type H E-State: -NH2-+,2D,20
nHsssNHp,,nHsssNHp,Count of atom-type H E-State: >NH-+,2D,20
nHtCH,,nHtCH,Count of atom-type H E-State: #CH,2D,20
nHdCH2,,nHdCH2,Count of atom-type H E-State: =CH2,2D,20
nHdsCH,,nHdsCH,Count of atom-type H E-State: =CH-,2D,20
nHaaCH,,nHaaCH,Count of atom-type H E-State: :CH:,2D,20
nHCHnX,,nHCHnX,Count of atom-type H E-State: CHnX,2D,20
nHCsats,,nHCsats,"Count of atom-type H E-State: H bonded to B, Si, P, Ge, As, Se, Sn or Pb",2D,20
nHCsatu,,nHCsatu,Count of atom-type H E-State: H on C sp3 bonded to unsaturated C,2D,20
nHAvin,,nHAvin,Count of atom-type H E-State: H on C vinyl bonded to C aromatic,2D,20
nHother,,nHother,"Count of atom-type H E-State: H on aaCH, dCH2 or dsCH",2D,20
nHmisc,,nHmisc,"Count of atom-type H E-State: H bonded to B, Si, P, Ge, As, Se, Sn or Pb",2D,20
nsLi,,nsLi,Count of atom-type E-State: -Li,2D,20
nssBe,,nssBe,Count of atom-type E-State: -Be-,2D,20
nssssBem,,nssssBem,Count of atom-type E-State: >Be<-2,2D,20
nsBH2,,nsBH2,Count of atom-type E-State: -BH2,2D,20
nssBH,,nssBH,Count of atom-type E-State: -BH-,2D,20
nsssB,,nsssB,Count of atom-type E-State: -B<,2D,20
nssssBm,,nssssBm,Count of atom-type E-State: >B<-,2D,20
nsCH3,,nsCH3,Count of atom-type E-State: -CH3,2D,20
ndCH2,,ndCH2,Count of atom-type E-State: =CH2,2D,20
nssCH2,,nssCH2,Count of atom-type E-State: -CH2-,2D,20
ntCH,,ntCH,Count of atom-type E-State: #CH,2D,20
ndsCH,,ndsCH,Count of atom-type E-State: =CH-,2D,20
naaCH,,naaCH,Count of atom-type E-State: :CH:,2D,20
nsssCH,,nsssCH,Count of atom-type E-State: >CH-,2D,20
nddC,,nddC,Count of atom-type E-State: =C=,2D,20
ntsC,,ntsC,Count of atom-type E-State: #C-,2D,20
ndssC,,ndssC,Count of atom-type E-State: =C<,2D,20
naasC,,naasC,Count of atom-type E-State: :C:-,2D,20
naaaC,,naaaC,Count of atom-type E-State: ::C:,2D,20
nssssC,,nssssC,Count of atom-type E-State: >C<,2D,20
nsNH3p,,nsNH3p,Count of atom-type E-State: -NH3+,2D,20
nsNH2,,nsNH2,Count of atom-type E-State: -NH2,2D,20
nssNH2p,,nssNH2p,Count of atom-type E-State: -NH2-+,2D,20
ndNH,,ndNH,Count of atom-type E-State: =NH,2D,20
nssNH,,nssNH,Count of atom-type E-State: -NH-,2D,20
naaNH,,naaNH,Count of atom-type E-State: :NH:,2D,20
ntN,,ntN,Count of atom-type E-State: #N,2D,20
nsssNHp,,nsssNHp,Count of atom-type E-State: >NH-+,2D,20
ndsN,,ndsN,Count of atom-type E-State: =N-,2D,20
naaN,,naaN,Count of atom-type E-State: :N:,2D,20
nsssN,,nsssN,Count of atom-type E-State: >N-,2D,20
nddsN,,nddsN,Count of atom-type E-State: -N<<,2D,20
naasN,,naasN,Count of atom-type E-State: :N:-,2D,20
nssssNp,,nssssNp,Count of atom-type E-State: >N<+,2D,20
nsOH,,nsOH,Count of atom-type E-State: -OH,2D,20
ndO,,ndO,Count of atom-type E-State: =O,2D,20
nssO,,nssO,Count of atom-type E-State: -O-,2D,20
naaO,,naaO,Count of atom-type E-State: :O:,2D,20
naOm,,naOm,Count of atom-type E-State: :O-0.5,2D,20
nsOm,,nsOm,Count of atom-type E-State: -O-,2D,20
nsF,,nsF,Count of atom-type E-State: -F,2D,20
nsSiH3,,nsSiH3,Count of atom-type E-State: -SiH3,2D,20
nssSiH2,,nssSiH2,Count of atom-type E-State: -SiH2-,2D,20
nsssSiH,,nsssSiH,Count of atom-type E-State: >SiH-,2D,20
nssssSi,,nssssSi,Count of atom-type E-State: >Si<,2D,20
nsPH2,,nsPH2,Count of atom-type E-State: -PH2,2D,20
nssPH,,nssPH,Count of atom-type E-State: -PH-,2D,20
nsssP,,nsssP,Count of atom-type E-State: >P-,2D,20
ndsssP,,ndsssP,Count of atom-type E-State: ->P=,2D,20
nddsP,,nddsP,Count of atom-type E-State: -=P=,2D,20
nsssssP,,nsssssP,Count of atom-type E-State: ->P<,2D,20
nsSH,,nsSH,Count of atom-type E-State: -SH,2D,20
ndS,,ndS,Count of atom-type E-State: =S,2D,20
nssS,,nssS,Count of atom-type E-State: -S-,2D,20
naaS,,naaS,Count of atom-type E-State: aSa,2D,20
ndssS,,ndssS,Count of atom-type E-State: >S=,2D,20
nddssS,,nddssS,Count of atom-type E-State: >S==,2D,20
nssssssS,,nssssssS,Count of atom-type E-State: >S<<,2D,20
nSm,,nSm,Count of atom-type E-State: -S-,2D,20
nsCl,,nsCl,Count of atom-type E-State: -Cl,2D,20
nsGeH3,,nsGeH3,Count of atom-type E-State: -GeH3,2D,20
nssGeH2,,nssGeH2,Count of atom-type E-State: -GeH2-,2D,20
nsssGeH,,nsssGeH,Count of atom-type E-State: >GeH-,2D,20
nssssGe,,nssssGe,Count of atom-type E-State: >Ge<,2D,20
nsAsH2,,nsAsH2,Count of atom-type E-State: -AsH2,2D,20
nssAsH,,nssAsH,Count of atom-type E-State: -AsH-,2D,20
nsssAs,,nsssAs,Count of atom-type E-State: >As-,2D,20
ndsssAs,,ndsssAs,Count of atom-type E-State: ->As=,2D,20
nddsAs,,nddsAs,Count of atom-type E-State: -=As=,2D,20
nsssssAs,,nsssssAs,Count of atom-type E-State: ->As<,2D,20
nsSeH,,nsSeH,Count of atom-type E-State: -SeH,2D,20
ndSe,,ndSe,Count of atom-type E-State: =Se,2D,20
nssSe,,nssSe,Count of atom-type E-State: -Se-,2D,20
naaSe,,naaSe,Count of atom-type E-State: aSea,2D,20
ndssSe,,ndssSe,Count of atom-type E-State: >Se=,2D,20
nssssssSe,,nssssssSe,Count of atom-type E-State: >Se<<,2D,20
nddssSe,,nddssSe,Count of atom-type E-State: -=Se=-,2D,20
nsBr,,nsBr,Count of atom-type E-State: -Br,2D,20
nsSnH3,,nsSnH3,Count of atom-type E-State: -SnH3,2D,20
nssSnH2,,nssSnH2,Count of atom-type E-State: -SnH2-,2D,20
nsssSnH,,nsssSnH,Count of atom-type E-State: >SnH-,2D,20
nssssSn,,nssssSn,Count of atom-type E-State: >Sn<,2D,20
nsI,,nsI,Count of atom-type E-State: -I,2D,20
nsPbH3,,nsPbH3,Count of atom-type E-State: -PbH3,2D,20
nssPbH2,,nssPbH2,Count of atom-type E-State: -PbH2-,2D,20
nsssPbH,,nsssPbH,Count of atom-type E-State: >PbH-,2D,20
nssssPb,,nssssPb,Count of atom-type E-State: >Pb<,2D,20
SHBd,,SHBd,Sum of E-States for (strong) Hydrogen Bond donors,2D,20
SwHBd,,SwHBd,Sum of E-States for weak Hydrogen Bond donors,2D,20
SHBa,,SHBa,Sum of E-States for (strong) Hydrogen Bond acceptors,2D,20
SwHBa,,SwHBa,Sum of E-States for weak Hydrogen Bond acceptors,2D,20
SHBint2,,SHBint2,Sum of E-State descriptors of strength for potential Hydrogen Bonds of path length 2,2D,20
SHBint3,,SHBint3,Sum of E-State descriptors of strength for potential Hydrogen Bonds of path length 3,2D,20
SHBint4,,SHBint4,Sum of E-State descriptors of strength for potential Hydrogen Bonds of path length 4,2D,20
SHBint5,,SHBint5,Sum of E-State descriptors of strength for potential Hydrogen Bonds of path length 5,2D,20
SHBint6,,SHBint6,Sum of E-State descriptors of strength for potential Hydrogen Bonds of path length 6,2D,20
SHBint7,,SHBint7,Sum of E-State descriptors of strength for potential Hydrogen Bonds of path length 7,2D,20
SHBint8,,SHBint8,Sum of E-State descriptors of strength for potential Hydrogen Bonds of path length 8,2D,20
SHBint9,,SHBint9,Sum of E-State descriptors of strength for potential Hydrogen Bonds of path length 9,2D,20
SHBint10,,SHBint10,Sum of E-State descriptors of strength for potential Hydrogen Bonds of path length 10,2D,20
SHsOH,,SHsOH,Sum of atom-type H E-State: -OH,2D,20
SHdNH,,SHdNH,Sum of atom-type H E-State: =NH,2D,20
SHsSH,,SHsSH,Sum of atom-type H E-State: -SH,2D,20
SHsNH2,,SHsNH2,Sum of atom-type H E-State: -NH2,2D,20
SHssNH,,SHssNH,Sum of atom-type H E-State: -NH-,2D,20
SHaaNH,,SHaaNH,Sum of atom-type H E-State: :NH:,2D,20
SHsNH3p,,SHsNH3p,Sum of atom-type H E-State: -NH3+,2D,20
SHssNH2p,,SHssNH2p,Sum of atom-type H E-State: -NH2-+,2D,20
SHsssNHp,,SHsssNHp,Sum of atom-type H E-State: >NH-+,2D,20
SHtCH,,SHtCH,Sum of atom-type H E-State: #CH,2D,20
SHdCH2,,SHdCH2,Sum of atom-type H E-State: =CH2,2D,20
SHdsCH,,SHdsCH,Sum of atom-type H E-State: =CH-,2D,20
SHaaCH,,SHaaCH,Sum of atom-type H E-State: :CH:,2D,20
SHCHnX,,SHCHnX,Sum of atom-type H E-State: CHnX,2D,20
SHCsats,,SHCsats,Sum of atom-type H E-State: H on C sp3 bonded to saturated C,2D,20
SHCsatu,,SHCsatu,Sum of atom-type H E-State: H on C sp3 bonded to unsaturated C,2D,20
SHAvin,,SHAvin,Sum of atom-type H E-State: H on C vinyl bonded to C aromatic,2D,20
SHother,,SHother,"Sum of atom-type H E-State: H on aaCH, dCH2 or dsCH",2D,20
SHmisc,,SHmisc,"Sum of atom-type H E-State: H bonded to B, Si, P, Ge, As, Se, Sn or Pb",2D,20
