Descriptor,Descriptor Java Class,Descriptor,Description,Class,group
SsLi,,SsLi,Sum of atom-type E-State: -Li,2D,20
SssBe,,SssBe,Sum of atom-type E-State: -Be-,2D,20
SssssBem,,SssssBem,Sum of atom-type E-State: >Be<-2,2D,20
SsBH2,,SsBH2,Sum of atom-type E-State: -BH2,2D,20
SssBH,,SssBH,Sum of atom-type E-State: -BH-,2D,20
SsssB,,SsssB,Sum of atom-type E-State: -B<,2D,20
SssssBm,,SssssBm,Sum of atom-type E-State: >B<-,2D,20
SsCH3,,SsCH3,Sum of atom-type E-State: -CH3,2D,20
SdCH2,,SdCH2,Sum of atom-type E-State: =CH2,2D,20
SssCH2,,SssCH2,Sum of atom-type E-State: -CH2-,2D,20
StCH,,StCH,Sum of atom-type E-State: #CH,2D,20
SdsCH,,SdsCH,Sum of atom-type E-State: =CH-,2D,20
SaaCH,,SaaCH,Sum of atom-type E-State: :CH:,2D,20
SsssCH,,SsssCH,Sum of atom-type E-State: >CH-,2D,20
SddC,,SddC,Sum of atom-type E-State: =C=,2D,20
StsC,,StsC,Sum of atom-type E-State: #C-,2D,20
SdssC,,SdssC,Sum of atom-type E-State: =C<,2D,20
SaasC,,SaasC,Sum of atom-type E-State: :C:-,2D,20
SaaaC,,SaaaC,Sum of atom-type E-State: ::C:,2D,20
SssssC,,SssssC,Sum of atom-type E-State: >C<,2D,20
SsNH3p,,SsNH3p,Sum of atom-type E-State: -NH3+,2D,20
SsNH2,,SsNH2,Sum of atom-type E-State: -NH2,2D,20
SssNH2p,,SssNH2p,Sum of atom-type E-State: -NH2-+,2D,20
SdNH,,SdNH,Sum of atom-type E-State: =NH,2D,20
SssNH,,SssNH,Sum of atom-type E-State: -NH-,2D,20
SaaNH,,SaaNH,Sum of atom-type E-State: :NH:,2D,20
StN,,StN,Sum of atom-type E-State: #N,2D,20
SsssNHp,,SsssNHp,Sum of atom-type E-State: >NH-+,2D,20
SdsN,,SdsN,Sum of atom-type E-State: =N-,2D,20
SaaN,,SaaN,Sum of atom-type E-State: :N:,2D,20
SsssN,,SsssN,Sum of atom-type E-State: >N-,2D,20
SddsN,,SddsN,Sum of atom-type E-State: -N<<,2D,20
SaasN,,SaasN,Sum of atom-type E-State: :N:-,2D,20
SssssNp,,SssssNp,Sum of atom-type E-State: >N<+,2D,20
SsOH,,SsOH,Sum of atom-type E-State: -OH,2D,20
SdO,,SdO,Sum of atom-type E-State: =O,2D,20
SssO,,SssO,Sum of atom-type E-State: -O-,2D,20
SaaO,,SaaO,Sum of atom-type E-State: :O:,2D,20
SaOm,,SaOm,Sum of atom-type E-State: :O-0.5,2D,20
SsOm,,SsOm,Sum of atom-type E-State: -O-,2D,20
SsF,,SsF,Sum of atom-type E-State: -F,2D,20
SsSiH3,,SsSiH3,Sum of atom-type E-State: -SiH3,2D,20
SssSiH2,,SssSiH2,Sum of atom-type E-State: -SiH2-,2D,20
SsssSiH,,SsssSiH,Sum of atom-type E-State: >SiH-,2D,20
SssssSi,,SssssSi,Sum of atom-type E-State: >Si<,2D,20
SsPH2,,SsPH2,Sum of atom-type E-State: -PH2,2D,20
SssPH,,SssPH,Sum of atom-type E-State: -PH-,2D,20
SsssP,,SsssP,Sum of atom-type E-State: >P-,2D,20
SdsssP,,SdsssP,Sum of atom-type E-State: ->P=,2D,20
SddsP,,SddsP,Sum of atom-type E-State: -=P=,2D,20
SsssssP,,SsssssP,Sum of atom-type E-State: ->P<,2D,20
SsSH,,SsSH,Sum of atom-type E-State: -SH,2D,20
SdS,,SdS,Sum of atom-type E-State: =S,2D,20
SssS,,SssS,Sum of atom-type E-State: -S-,2D,20
SaaS,,SaaS,Sum of atom-type E-State: aSa,2D,20
SdssS,,SdssS,Sum of atom-type E-State: >S=,2D,20
SddssS,,SddssS,Sum of atom-type E-State: >S==,2D,20
SssssssS,,SssssssS,Sum of atom-type E-State: >S<<,2D,20
SSm,,SSm,Sum of atom-type E-State: -S-,2D,20
SsCl,,SsCl,Sum of atom-type E-State: -Cl,2D,20
SsGeH3,,SsGeH3,Sum of atom-type E-State: -GeH3,2D,20
SssGeH2,,SssGeH2,Sum of atom-type E-State: -GeH2-,2D,20
SsssGeH,,SsssGeH,Sum of atom-type E-State: >GeH-,2D,20
SssssGe,,SssssGe,Sum of atom-type E-State: >Ge<,2D,20
SsAsH2,,SsAsH2,Sum of atom-type E-State: -AsH2,2D,20
SssAsH,,SssAsH,Sum of atom-type E-State: -AsH-,2D,20
SsssAs,,SsssAs,Sum of atom-type E-State: >As-,2D,20
SdsssAs,,SdsssAs,Sum of atom-type E-State: ->As=,2D,20
SddsAs,,SddsAs,Sum of atom-type E-State: -=As=,2D,20
SsssssAs,,SsssssAs,Sum of atom-type E-State: ->As<,2D,20
SsSeH,,SsSeH,Sum of atom-type E-State: -SeH,2D,20
SdSe,,SdSe,Sum of atom-type E-State: =Se,2D,20
SssSe,,SssSe,Sum of atom-type E-State: -Se-,2D,20
SaaSe,,SaaSe,Sum of atom-type E-State: aSea,2D,20
SdssSe,,SdssSe,Sum of atom-type E-State: >Se=,2D,20
SssssssSe,,SssssssSe,Sum of atom-type E-State: >Se<<,2D,20
SddssSe,,SddssSe,Sum of atom-type E-State: -=Se=-,2D,20
SsBr,,SsBr,Sum of atom-type E-State: -Br,2D,20
SsSnH3,,SsSnH3,Sum of atom-type E-State: -SnH3,2D,20
SssSnH2,,SssSnH2,Sum of atom-type E-State: -SnH2-,2D,20
SsssSnH,,SsssSnH,Sum of atom-type E-State: >SnH-,2D,20
SssssSn,,SssssSn,Sum of atom-type E-State: >Sn<,2D,20
SsI,,SsI,Sum of atom-type E-State: -I,2D,20
SsPbH3,,SsPbH3,Sum of atom-type E-State: -PbH3,2D,20
SssPbH2,,SssPbH2,Sum of atom-type E-State: -PbH2-,2D,20
SsssPbH,,SsssPbH,Sum of atom-type E-State: >PbH-,2D,20
SssssPb,,SssssPb,Sum of atom-type E-State: >Pb<,2D,20
minHBd,,minHBd,Minimum E-States for (strong) Hydrogen Bond donors,2D,20
minwHBd,,minwHBd,Minimum E-States for weak Hydrogen Bond donors,2D,20
minHBa,,minHBa,Minimum E-States for (strong) Hydrogen Bond acceptors,2D,20
minwHBa,,minwHBa,Minimum E-States for weak Hydrogen Bond acceptors,2D,20
minHBint2,,minHBint2,Minimum E-State descriptors of strength for potential Hydrogen Bonds of path length 2,2D,20
minHBint3,,minHBint3,Minimum E-State descriptors of strength for potential Hydrogen Bonds of path length 3,2D,20
minHBint4,,minHBint4,Minimum E-State descriptors of strength for potential Hydrogen Bonds of path length 4,2D,20
minHBint5,,minHBint5,Minimum E-State descriptors of strength for potential Hydrogen Bonds of path length 5,2D,20
minHBint6,,minHBint6,Minimum E-State descriptors of strength for potential Hydrogen Bonds of path length 6,2D,20
minHBint7,,minHBint7,Minimum E-State descriptors of strength for potential Hydrogen Bonds of path length 7,2D,20
minHBint8,,minHBint8,Minimum E-State descriptors of strength for potential Hydrogen Bonds of path length 8,2D,20
minHBint9,,minHBint9,Minimum E-State descriptors of strength for potential Hydrogen Bonds of path length 9,2D,20
minHBint10,,minHBint10,Minimum E-State descriptors of strength for potential Hydrogen Bonds of path length 10,2D,20
minHsOH,,minHsOH,Minimum atom-type H E-State: -OH,2D,20
minHdNH,,minHdNH,Minimum atom-type H E-State: =NH,2D,20
minHsSH,,minHsSH,Minimum atom-type H E-State: -SH,2D,20
minHsNH2,,minHsNH2,Minimum atom-type H E-State: -NH2,2D,20
minHssNH,,minHssNH,Minimum atom-type H E-State: -NH-,2D,20
minHaaNH,,minHaaNH,Minimum atom-type H E-State: :NH:,2D,20
minHsNH3p,,minHsNH3p,Minimum atom-type H E-State: -NH3+,2D,20
minHssNH2p,,minHssNH2p,Minimum atom-type H E-State: -NH2-+,2D,20
minHsssNHp,,minHsssNHp,Minimum atom-type H E-State: >NH-+,2D,20
minHtCH,,minHtCH,Minimum atom-type H E-State: #CH,2D,20
minHdCH2,,minHdCH2,Minimum atom-type H E-State: =CH2,2D,20
minHdsCH,,minHdsCH,Minimum atom-type H E-State: =CH-,2D,20
minHaaCH,,minHaaCH,Minimum atom-type H E-State: :CH:,2D,20
minHCHnX,,minHCHnX,Minimum atom-type H E-State: CHnX,2D,20
minHCsats,,minHCsats,"Minimum atom-type H E-State: H bonded to B, Si, P, Ge, As, Se, Sn or Pb",2D,20
minHCsatu,,minHCsatu,Minimum atom-type H E-State: H on C sp3 bonded to unsaturated C,2D,20
minHAvin,,minHAvin,Minimum atom-type H E-State: H on C vinyl bonded to C aromatic,2D,20
minHother,,minHother,"Minimum atom-type H E-State: H on aaCH, dCH2 or dsCH",2D,20
minHmisc,,minHmisc,"Minimum atom-type H E-State: H bonded to B, Si, P, Ge, As, Se, Sn or Pb",2D,20
minsLi,,minsLi,Minimum atom-type E-State: -Li,2D,20
minssBe,,minssBe,Minimum atom-type E-State: -Be-,2D,20
minssssBem,,minssssBem,Minimum atom-type E-State: >Be<-2,2D,20
minsBH2,,minsBH2,Minimum atom-type E-State: -BH2,2D,20
minssBH,,minssBH,Minimum atom-type E-State: -BH-,2D,20
minsssB,,minsssB,Minimum atom-type E-State: -B<,2D,20
minssssBm,,minssssBm,Minimum atom-type E-State: >B<-,2D,20
minsCH3,,minsCH3,Minimum atom-type E-State: -CH3,2D,20
mindCH2,,mindCH2,Minimum atom-type E-State: =CH2,2D,20
minssCH2,,minssCH2,Minimum atom-type E-State: -CH2-,2D,20
mintCH,,mintCH,Minimum atom-type E-State: #CH,2D,20
mindsCH,,mindsCH,Minimum atom-type E-State: =CH-,2D,20
minaaCH,,minaaCH,Minimum atom-type E-State: :CH:,2D,20
minsssCH,,minsssCH,Minimum atom-type E-State: >CH-,2D,20
minddC,,minddC,Minimum atom-type E-State: =C=,2D,20
mintsC,,mintsC,Minimum atom-type E-State: #C-,2D,20
mindssC,,mindssC,Minimum atom-type E-State: =C<,2D,20
minaasC,,minaasC,Minimum atom-type E-State: :C:-,2D,20
minaaaC,,minaaaC,Minimum atom-type E-State: ::C:,2D,20
minssssC,,minssssC,Minimum atom-type E-State: >C<,2D,20
minsNH3p,,minsNH3p,Minimum atom-type E-State: -NH3+,2D,20
minsNH2,,minsNH2,Minimum atom-type E-State: -NH2,2D,20
minssNH2p,,minssNH2p,Minimum atom-type E-State: -NH2-+,2D,20
mindNH,,mindNH,Minimum atom-type E-State: =NH,2D,20
minssNH,,minssNH,Minimum atom-type E-State: -NH-,2D,20
minaaNH,,minaaNH,Minimum atom-type E-State: :NH:,2D,20
mintN,,mintN,Minimum atom-type E-State: #N,2D,20
minsssNHp,,minsssNHp,Minimum atom-type E-State: >NH-+,2D,20
mindsN,,mindsN,Minimum atom-type E-State: =N-,2D,20
minaaN,,minaaN,Minimum atom-type E-State: :N:,2D,20
minsssN,,minsssN,Minimum atom-type E-State: >N-,2D,20
minddsN,,minddsN,Minimum atom-type E-State: -N<<,2D,20
minaasN,,minaasN,Minimum atom-type E-State: :N:-,2D,20
minssssNp,,minssssNp,Minimum atom-type E-State: >N<+,2D,20
minsOH,,minsOH,Minimum atom-type E-State: -OH,2D,20
mindO,,mindO,Minimum atom-type E-State: =O,2D,20
minssO,,minssO,Minimum atom-type E-State: -O-,2D,20
minaaO,,minaaO,Minimum atom-type E-State: :O:,2D,20
minaOm,,minaOm,Minimum atom-type E-State: :O-0.5,2D,20
minsOm,,minsOm,Minimum atom-type E-State: -O-,2D,20
minsF,,minsF,Minimum atom-type E-State: -F,2D,20
minsSiH3,,minsSiH3,Minimum atom-type E-State: -SiH3,2D,20
minssSiH2,,minssSiH2,Minimum atom-type E-State: -SiH2-,2D,20
minsssSiH,,minsssSiH,Minimum atom-type E-State: >SiH-,2D,20
minssssSi,,minssssSi,Minimum atom-type E-State: >Si<,2D,20
minsPH2,,minsPH2,Minimum atom-type E-State: -PH2,2D,20
minssPH,,minssPH,Minimum atom-type E-State: -PH-,2D,20
minsssP,,minsssP,Minimum atom-type E-State: >P-,2D,20
mindsssP,,mindsssP,Minimum atom-type E-State: ->P=,2D,20
minddsP,,minddsP,Minimum atom-type E-State: -=P=,2D,20
minsssssP,,minsssssP,Minimum atom-type E-State: ->P<,2D,20
minsSH,,minsSH,Minimum atom-type E-State: -SH,2D,20
mindS,,mindS,Minimum atom-type E-State: =S,2D,20
minssS,,minssS,Minimum atom-type E-State: -S-,2D,20
minaaS,,minaaS,Minimum atom-type E-State: aSa,2D,20
mindssS,,mindssS,Minimum atom-type E-State: >S=,2D,20
minddssS,,minddssS,Minimum atom-type E-State: >S==,2D,20
minssssssS,,minssssssS,Minimum atom-type E-State: >S<<,2D,20
minSm,,minSm,Minimum atom-type E-State: -S-,2D,20
minsCl,,minsCl,Minimum atom-type E-State: -Cl,2D,20
minsGeH3,,minsGeH3,Minimum atom-type E-State: -GeH3,2D,20
minssGeH2,,minssGeH2,Minimum atom-type E-State: -GeH2-,2D,20
minsssGeH,,minsssGeH,Minimum atom-type E-State: >GeH-,2D,20
minssssGe,,minssssGe,Minimum atom-type E-State: >Ge<,2D,20
minsAsH2,,minsAsH2,Minimum atom-type E-State: -AsH2,2D,20
minssAsH,,minssAsH,Minimum atom-type E-State: -AsH-,2D,20
minsssAs,,minsssAs,Minimum atom-type E-State: >As-,2D,20
mindsssAs,,mindsssAs,Minimum atom-type E-State: ->As=,2D,20
minddsAs,,minddsAs,Minimum atom-type E-State: -=As=,2D,20
minsssssAs,,minsssssAs,Minimum atom-type E-State: ->As<,2D,20
minsSeH,,minsSeH,Minimum atom-type E-State: -SeH,2D,20
mindSe,,mindSe,Minimum atom-type E-State: =Se,2D,20
minssSe,,minssSe,Minimum atom-type E-State: -Se-,2D,20
minaaSe,,minaaSe,Minimum atom-type E-State: aSea,2D,20
mindssSe,,mindssSe,Minimum atom-type E-State: >Se=,2D,20
minssssssSe,,minssssssSe,Minimum atom-type E-State: >Se<<,2D,20
minddssSe,,minddssSe,Minimum atom-type E-State: -=Se=-,2D,20
minsBr,,minsBr,Minimum atom-type E-State: -Br,2D,20
minsSnH3,,minsSnH3,Minimum atom-type E-State: -SnH3,2D,20
minssSnH2,,minssSnH2,Minimum atom-type E-State: -SnH2-,2D,20
minsssSnH,,minsssSnH,Minimum atom-type E-State: >SnH-,2D,20
minssssSn,,minssssSn,Minimum atom-type E-State: >Sn<,2D,20
minsI,,minsI,Minimum atom-type E-State: -I,2D,20
minsPbH3,,minsPbH3,Minimum atom-type E-State: -PbH3,2D,20
minssPbH2,,minssPbH2,Minimum atom-type E-State: -PbH2-,2D,20
minsssPbH,,minsssPbH,Minimum atom-type E-State: >PbH-,2D,20
minssssPb,,minssssPb,Minimum atom-type E-State: >Pb<,2D,20
maxHBd,,maxHBd,Maximum E-States for (strong) Hydrogen Bond donors,2D,20
maxwHBd,,maxwHBd,Maximum E-States for weak Hydrogen Bond donors,2D,20
maxHBa,,maxHBa,Maximum E-States for (strong) Hydrogen Bond acceptors,2D,20
maxwHBa,,maxwHBa,Maximum E-States for weak Hydrogen Bond acceptors,2D,20
maxHBint2,,maxHBint2,Maximum E-State descriptors of strength for potential Hydrogen Bonds of path length 2,2D,20
maxHBint3,,maxHBint3,Maximum E-State descriptors of strength for potential Hydrogen Bonds of path length 3,2D,20
maxHBint4,,maxHBint4,Maximum E-State descriptors of strength for potential Hydrogen Bonds of path length 4,2D,20
maxHBint5,,maxHBint5,Maximum E-State descriptors of strength for potential Hydrogen Bonds of path length 5,2D,20
maxHBint6,,maxHBint6,Maximum E-State descriptors of strength for potential Hydrogen Bonds of path length 6,2D,20
maxHBint7,,maxHBint7,Maximum E-State descriptors of strength for potential Hydrogen Bonds of path length 7,2D,20
maxHBint8,,maxHBint8,Maximum E-State descriptors of strength for potential Hydrogen Bonds of path length 8,2D,20
maxHBint9,,maxHBint9,Maximum E-State descriptors of strength for potential Hydrogen Bonds of path length 9,2D,20
maxHBint10,,maxHBint10,Maximum E-State descriptors of strength for potential Hydrogen Bonds of path length 10,2D,20
maxHsOH,,maxHsOH,Maximum atom-type H E-State: -OH,2D,20
maxHdNH,,maxHdNH,Maximum atom-type H E-State: =NH,2D,20
maxHsSH,,maxHsSH,Maximum atom-type H E-State: -SH,2D,20
maxHsNH2,,maxHsNH2,Maximum atom-type H E-State: -NH2,2D,20
maxHssNH,,maxHssNH,Maximum atom-type H E-State: -NH-,2D,20
maxHaaNH,,maxHaaNH,Maximum atom-type H E-State: :NH:,2D,20
maxHsNH3p,,maxHsNH3p,Maximum atom-type H E-State: -NH3+,2D,20
maxHssNH2p,,maxHssNH2p,Maximum atom-type H E-State: -NH2-+,2D,20
maxHsssNHp,,maxHsssNHp,Maximum atom-type H E-State: >NH-+,2D,20
maxHtCH,,maxHtCH,Maximum atom-type H E-State: #CH,2D,20
maxHdCH2,,maxHdCH2,Maximum atom-type H E-State: =CH2,2D,20
maxHdsCH,,maxHdsCH,Maximum atom-type H E-State: =CH-,2D,20
maxHaaCH,,maxHaaCH,Maximum atom-type H E-State: :CH:,2D,20
maxHCHnX,,maxHCHnX,Maximum atom-type H E-State: CHnX,2D,20
maxHCsats,,maxHCsats,"Maximum atom-type H E-State: H bonded to B, Si, P, Ge, As, Se, Sn or Pb",2D,20
maxHCsatu,,maxHCsatu,Maximum atom-type H E-State: H on C sp3 bonded to unsaturated C,2D,20
maxHAvin,,maxHAvin,Maximum atom-type H E-State: H on C vinyl bonded to C aromatic,2D,20
maxHother,,maxHother,"Maximum atom-type H E-State: H on aaCH, dCH2 or dsCH",2D,20
maxHmisc,,maxHmisc,"Maximum atom-type H E-State: H bonded to B, Si, P, Ge, As, Se, Sn or Pb",2D,20
maxsLi,,maxsLi,Maximum atom-type E-State: -Li,2D,20
maxssBe,,maxssBe,Maximum atom-type E-State: -Be-,2D,20
maxssssBem,,maxssssBem,Maximum atom-type E-State: >Be<-2,2D,20
maxsBH2,,maxsBH2,Maximum atom-type E-State: -BH2,2D,20
maxssBH,,maxssBH,Maximum atom-type E-State: -BH-,2D,20
maxsssB,,maxsssB,Maximum atom-type E-State: -B<,2D,20
maxssssBm,,maxssssBm,Maximum atom-type E-State: >B<-,2D,20
maxsCH3,,maxsCH3,Maximum atom-type E-State: -CH3,2D,20
maxdCH2,,maxdCH2,Maximum atom-type E-State: =CH2,2D,20
maxssCH2,,maxssCH2,Maximum atom-type E-State: -CH2-,2D,20
maxtCH,,maxtCH,Maximum atom-type E-State: #CH,2D,20
maxdsCH,,maxdsCH,Maximum atom-type E-State: =CH-,2D,20
maxaaCH,,maxaaCH,Maximum atom-type E-State: :CH:,2D,20
maxsssCH,,maxsssCH,Maximum atom-type E-State: >CH-,2D,20
maxddC,,maxddC,Maximum atom-type E-State: =C=,2D,20
maxtsC,,maxtsC,Maximum atom-type E-State: #C-,2D,20
maxdssC,,maxdssC,Maximum atom-type E-State: =C<,2D,20
maxaasC,,maxaasC,Maximum atom-type E-State: :C:-,2D,20
maxaaaC,,maxaaaC,Maximum atom-type E-State: ::C:,2D,20
maxssssC,,maxssssC,Maximum atom-type E-State: >C<,2D,20
maxsNH3p,,maxsNH3p,Maximum atom-type E-State: -NH3+,2D,20
maxsNH2,,maxsNH2,Maximum atom-type E-State: -NH2,2D,20
maxssNH2p,,maxssNH2p,Maximum atom-type E-State: -NH2-+,2D,20
maxdNH,,maxdNH,Maximum atom-type E-State: =NH,2D,20
maxssNH,,maxssNH,Maximum atom-type E-State: -NH-,2D,20
maxaaNH,,maxaaNH,Maximum atom-type E-State: :NH:,2D,20
maxtN,,maxtN,Maximum atom-type E-State: #N,2D,20
maxsssNHp,,maxsssNHp,Maximum atom-type E-State: >NH-+,2D,20
maxdsN,,maxdsN,Maximum atom-type E-State: =N-,2D,20
maxaaN,,maxaaN,Maximum atom-type E-State: :N:,2D,20
maxsssN,,maxsssN,Maximum atom-type E-State: >N-,2D,20
maxddsN,,maxddsN,Maximum atom-type E-State: -N<<,2D,20
maxaasN,,maxaasN,Maximum atom-type E-State: :N:-,2D,20
maxssssNp,,maxssssNp,Maximum atom-type E-State: >N<+,2D,20
maxsOH,,maxsOH,Maximum atom-type E-State: -OH,2D,20
maxdO,,maxdO,Maximum atom-type E-State: =O,2D,20
maxssO,,maxssO,Maximum atom-type E-State: -O-,2D,20
